date,posts,cumulative_posts,platform,topic
2022-11-25,55,55,fb,gpt3
2022-11-26,44,99,fb,gpt3
2022-11-27,61,160,fb,gpt3
2022-11-28,150,310,fb,gpt3
2022-11-29,78,388,fb,gpt3
2022-11-30,101,489,fb,gpt3
2022-12-01,125,614,fb,gpt3
2022-12-02,186,800,fb,gpt3
2022-12-03,174,974,fb,gpt3
2022-12-04,209,1183,fb,gpt3
2022-12-05,264,1447,fb,gpt3
2022-12-06,425,1872,fb,gpt3
2022-12-07,352,2224,fb,gpt3
2022-12-08,419,2643,fb,gpt3
2022-12-09,435,3078,fb,gpt3
2022-12-10,420,3498,fb,gpt3
2022-12-11,355,3853,fb,gpt3
2022-12-12,429,4282,fb,gpt3
2022-12-13,436,4718,fb,gpt3
2022-12-14,449,5167,fb,gpt3
2022-12-15,395,5562,fb,gpt3
2022-12-16,405,5967,fb,gpt3
2022-12-17,298,6265,fb,gpt3
2022-12-18,292,6557,fb,gpt3
2022-12-19,389,6946,fb,gpt3
2022-12-20,342,7288,fb,gpt3
2022-12-21,408,7696,fb,gpt3
2022-12-22,446,8142,fb,gpt3
2022-12-23,333,8475,fb,gpt3
2022-12-24,320,8795,fb,gpt3
2022-12-25,193,8988,fb,gpt3
2022-12-26,286,9274,fb,gpt3
2022-12-27,269,9543,fb,gpt3
2022-12-28,324,9867,fb,gpt3
2022-12-29,300,10167,fb,gpt3
2022-12-30,321,10488,fb,gpt3
2022-12-31,297,10785,fb,gpt3
2023-01-01,303,11088,fb,gpt3
2023-01-02,351,11439,fb,gpt3
2023-01-03,466,11905,fb,gpt3
2023-01-04,580,12485,fb,gpt3
2023-01-05,565,13050,fb,gpt3
2023-01-06,696,13746,fb,gpt3
2023-01-07,557,14303,fb,gpt3
2023-01-08,448,14751,fb,gpt3
2023-01-09,794,15545,fb,gpt3
2023-01-10,862,16407,fb,gpt3
2023-01-11,819,17226,fb,gpt3
2023-01-12,823,18049,fb,gpt3
2023-01-13,771,18820,fb,gpt3
2023-01-14,700,19520,fb,gpt3
2023-01-15,621,20141,fb,gpt3
2023-01-16,883,21024,fb,gpt3
2023-01-17,1160,22184,fb,gpt3
2023-01-18,1088,23272,fb,gpt3
2023-01-19,1075,24347,fb,gpt3
2023-01-20,1001,25348,fb,gpt3
2023-01-21,795,26143,fb,gpt3
2023-01-22,742,26885,fb,gpt3
2023-01-23,1226,28111,fb,gpt3
2023-01-24,1381,29492,fb,gpt3
2023-01-25,1202,30694,fb,gpt3
2023-01-26,1199,31893,fb,gpt3
2023-01-27,1290,33183,fb,gpt3
2023-01-28,868,34051,fb,gpt3
2023-01-29,934,34985,fb,gpt3
2023-01-30,1348,36333,fb,gpt3
2023-01-31,1393,37726,fb,gpt3
2023-02-01,1611,39337,fb,gpt3
2023-02-02,1616,40953,fb,gpt3
2023-02-03,1598,42551,fb,gpt3
2023-02-04,1222,43773,fb,gpt3
2023-02-05,974,44747,fb,gpt3
2023-02-06,1614,46361,fb,gpt3
2023-02-07,2415,48776,fb,gpt3
2023-02-08,2166,50942,fb,gpt3
2023-02-09,2013,52955,fb,gpt3
2023-02-10,1745,54700,fb,gpt3
2023-02-11,1362,56062,fb,gpt3
2023-02-12,1168,57230,fb,gpt3
2023-02-13,1695,58925,fb,gpt3
2023-02-14,1766,60691,fb,gpt3
2023-02-15,1670,62361,fb,gpt3
2023-02-16,50,62411,fb,gpt3
2023-02-17,1615,64026,fb,gpt3
2023-02-18,1151,65177,fb,gpt3
2023-02-19,1122,66299,fb,gpt3
2023-02-20,1503,67802,fb,gpt3
2023-02-21,1719,69521,fb,gpt3
2023-02-22,1831,71352,fb,gpt3
2023-02-23,1510,72862,fb,gpt3
2022-11-25,20,20,ig,gpt3
2022-11-26,18,38,ig,gpt3
2022-11-27,12,50,ig,gpt3
2022-11-28,24,74,ig,gpt3
2022-11-29,21,95,ig,gpt3
2022-11-30,16,111,ig,gpt3
2022-12-01,22,133,ig,gpt3
2022-12-02,31,164,ig,gpt3
2022-12-03,22,186,ig,gpt3
2022-12-04,27,213,ig,gpt3
2022-12-05,37,250,ig,gpt3
2022-12-06,76,326,ig,gpt3
2022-12-07,77,403,ig,gpt3
2022-12-08,66,469,ig,gpt3
2022-12-09,72,541,ig,gpt3
2022-12-10,62,603,ig,gpt3
2022-12-11,67,670,ig,gpt3
2022-12-12,70,740,ig,gpt3
2022-12-13,80,820,ig,gpt3
2022-12-14,68,888,ig,gpt3
2022-12-15,59,947,ig,gpt3
2022-12-16,59,1006,ig,gpt3
2022-12-17,43,1049,ig,gpt3
2022-12-18,31,1080,ig,gpt3
2022-12-19,46,1126,ig,gpt3
2022-12-20,52,1178,ig,gpt3
2022-12-21,55,1233,ig,gpt3
2022-12-22,61,1294,ig,gpt3
2022-12-23,57,1351,ig,gpt3
2022-12-24,47,1398,ig,gpt3
2022-12-25,42,1440,ig,gpt3
2022-12-26,36,1476,ig,gpt3
2022-12-27,32,1508,ig,gpt3
2022-12-28,46,1554,ig,gpt3
2022-12-29,53,1607,ig,gpt3
2022-12-30,42,1649,ig,gpt3
2022-12-31,56,1705,ig,gpt3
2023-01-01,46,1751,ig,gpt3
2023-01-02,51,1802,ig,gpt3
2023-01-03,68,1870,ig,gpt3
2023-01-04,73,1943,ig,gpt3
2023-01-05,84,2027,ig,gpt3
2023-01-06,75,2102,ig,gpt3
2023-01-07,61,2163,ig,gpt3
2023-01-08,55,2218,ig,gpt3
2023-01-09,100,2318,ig,gpt3
2023-01-10,141,2459,ig,gpt3
2023-01-11,132,2591,ig,gpt3
2023-01-12,115,2706,ig,gpt3
2023-01-13,115,2821,ig,gpt3
2023-01-14,82,2903,ig,gpt3
2023-01-15,73,2976,ig,gpt3
2023-01-16,112,3088,ig,gpt3
2023-01-17,137,3225,ig,gpt3
2023-01-18,126,3351,ig,gpt3
2023-01-19,142,3493,ig,gpt3
2023-01-20,116,3609,ig,gpt3
2023-01-21,89,3698,ig,gpt3
2023-01-22,79,3777,ig,gpt3
2023-01-23,180,3957,ig,gpt3
2023-01-24,171,4128,ig,gpt3
2023-01-25,186,4314,ig,gpt3
2023-01-26,149,4463,ig,gpt3
2023-01-27,173,4636,ig,gpt3
2023-01-28,111,4747,ig,gpt3
2023-01-29,95,4842,ig,gpt3
2023-01-30,178,5020,ig,gpt3
2023-01-31,190,5210,ig,gpt3
2023-02-01,200,5410,ig,gpt3
2023-02-02,265,5675,ig,gpt3
2023-02-03,222,5897,ig,gpt3
2023-02-04,137,6034,ig,gpt3
2023-02-05,138,6172,ig,gpt3
2023-02-06,224,6396,ig,gpt3
2023-02-07,337,6733,ig,gpt3
2023-02-08,291,7024,ig,gpt3
2023-02-09,329,7353,ig,gpt3
2023-02-10,225,7578,ig,gpt3
2023-02-11,151,7729,ig,gpt3
2023-02-12,161,7890,ig,gpt3
2023-02-13,212,8102,ig,gpt3
2023-02-14,250,8352,ig,gpt3
2023-02-15,191,8543,ig,gpt3
2023-02-16,8,8551,ig,gpt3
2023-02-17,202,8753,ig,gpt3
2023-02-18,148,8901,ig,gpt3
2023-02-19,128,9029,ig,gpt3
2023-02-20,163,9192,ig,gpt3
2023-02-21,198,9390,ig,gpt3
2023-02-22,183,9573,ig,gpt3
2023-02-23,165,9738,ig,gpt3
2023-03-09,903,903,fb,gpt4
2023-03-10,710,1613,fb,gpt4
2023-03-11,579,2192,fb,gpt4
2023-03-12,384,2576,fb,gpt4
2023-03-13,702,3278,fb,gpt4
2023-03-14,1024,4302,fb,gpt4
2023-03-15,1688,5990,fb,gpt4
2023-03-16,1333,7323,fb,gpt4
2023-03-17,1222,8545,fb,gpt4
2023-03-18,636,9181,fb,gpt4
2023-03-19,663,9844,fb,gpt4
2023-03-20,930,10774,fb,gpt4
2023-03-21,1198,11972,fb,gpt4
2023-03-22,1271,13243,fb,gpt4
2023-03-23,1020,14263,fb,gpt4
2023-03-24,1102,15365,fb,gpt4
2023-03-25,614,15979,fb,gpt4
2023-03-26,500,16479,fb,gpt4
2023-03-27,1038,17517,fb,gpt4
2023-03-28,1038,18555,fb,gpt4
2023-03-29,1161,19716,fb,gpt4
2023-03-30,1220,20936,fb,gpt4
2023-03-31,1224,22160,fb,gpt4
2023-04-01,832,22992,fb,gpt4
2023-04-02,560,23552,fb,gpt4
2023-04-03,911,24463,fb,gpt4
2023-04-04,1026,25489,fb,gpt4
2023-04-05,990,26479,fb,gpt4
2023-04-06,1019,27498,fb,gpt4
2023-04-07,912,28410,fb,gpt4
2023-04-08,585,28995,fb,gpt4
2023-04-09,543,29538,fb,gpt4
2023-04-10,834,30372,fb,gpt4
2023-04-11,1072,31444,fb,gpt4
2023-04-12,1187,32631,fb,gpt4
2023-04-13,1138,33769,fb,gpt4
2023-04-14,953,34722,fb,gpt4
2023-04-15,784,35506,fb,gpt4
2023-04-16,503,36009,fb,gpt4
2023-04-17,893,36902,fb,gpt4
2023-04-18,1245,38147,fb,gpt4
2023-04-19,1066,39213,fb,gpt4
2023-04-20,941,40154,fb,gpt4
2023-04-21,935,41089,fb,gpt4
2023-04-22,574,41663,fb,gpt4
2023-04-23,483,42146,fb,gpt4
2023-04-24,899,43045,fb,gpt4
2023-04-25,959,44004,fb,gpt4
2023-04-26,994,44998,fb,gpt4
2023-04-27,978,45976,fb,gpt4
2023-04-28,950,46926,fb,gpt4
2023-04-29,566,47492,fb,gpt4
2023-04-30,519,48011,fb,gpt4
2023-05-01,797,48808,fb,gpt4
2023-05-02,1121,49929,fb,gpt4
2023-05-03,1163,51092,fb,gpt4
2023-05-04,1270,52362,fb,gpt4
2023-05-05,1047,53409,fb,gpt4
2023-05-06,668,54077,fb,gpt4
2023-05-07,581,54658,fb,gpt4
2023-05-08,897,55555,fb,gpt4
2023-05-09,1015,56570,fb,gpt4
2023-05-10,1017,57587,fb,gpt4
2023-05-11,1047,58634,fb,gpt4
2023-05-12,873,59507,fb,gpt4
2023-05-13,595,60102,fb,gpt4
2023-05-14,470,60572,fb,gpt4
2023-05-15,932,61504,fb,gpt4
2023-05-16,1436,62940,fb,gpt4
2023-05-17,1666,64606,fb,gpt4
2023-05-18,1233,65839,fb,gpt4
2023-05-19,1492,67331,fb,gpt4
2023-05-20,762,68093,fb,gpt4
2023-05-21,509,68602,fb,gpt4
2023-05-22,841,69443,fb,gpt4
2023-05-23,1025,70468,fb,gpt4
2023-05-24,981,71449,fb,gpt4
2023-05-25,51,71500,fb,gpt4
2023-05-26,1019,72519,fb,gpt4
2023-05-27,706,73225,fb,gpt4
2023-05-28,538,73763,fb,gpt4
2023-05-29,740,74503,fb,gpt4
2023-05-30,1281,75784,fb,gpt4
2023-05-31,1073,76857,fb,gpt4
2023-06-01,1006,77863,fb,gpt4
2023-06-02,906,78769,fb,gpt4
2023-06-03,545,79314,fb,gpt4
2023-06-04,561,79875,fb,gpt4
2023-06-05,975,80850,fb,gpt4
2023-06-06,1014,81864,fb,gpt4
2023-06-07,1241,83105,fb,gpt4
2023-06-08,1190,84295,fb,gpt4
2023-06-09,1203,85498,fb,gpt4
2023-03-09,188,188,ig,gpt4
2023-03-10,177,365,ig,gpt4
2023-03-11,121,486,ig,gpt4
2023-03-12,104,590,ig,gpt4
2023-03-13,129,719,ig,gpt4
2023-03-14,216,935,ig,gpt4
2023-03-15,310,1245,ig,gpt4
2023-03-16,269,1514,ig,gpt4
2023-03-17,246,1760,ig,gpt4
2023-03-18,164,1924,ig,gpt4
2023-03-19,153,2077,ig,gpt4
2023-03-20,207,2284,ig,gpt4
2023-03-21,260,2544,ig,gpt4
2023-03-22,292,2836,ig,gpt4
2023-03-23,255,3091,ig,gpt4
2023-03-24,213,3304,ig,gpt4
2023-03-25,147,3451,ig,gpt4
2023-03-26,116,3567,ig,gpt4
2023-03-27,236,3803,ig,gpt4
2023-03-28,250,4053,ig,gpt4
2023-03-29,286,4339,ig,gpt4
2023-03-30,268,4607,ig,gpt4
2023-03-31,258,4865,ig,gpt4
2023-04-01,236,5101,ig,gpt4
2023-04-02,162,5263,ig,gpt4
2023-04-03,249,5512,ig,gpt4
2023-04-04,233,5745,ig,gpt4
2023-04-05,242,5987,ig,gpt4
2023-04-06,251,6238,ig,gpt4
2023-04-07,246,6484,ig,gpt4
2023-04-08,195,6679,ig,gpt4
2023-04-09,172,6851,ig,gpt4
2023-04-10,231,7082,ig,gpt4
2023-04-11,266,7348,ig,gpt4
2023-04-12,284,7632,ig,gpt4
2023-04-13,298,7930,ig,gpt4
2023-04-14,300,8230,ig,gpt4
2023-04-15,230,8460,ig,gpt4
2023-04-16,160,8620,ig,gpt4
2023-04-17,280,8900,ig,gpt4
2023-04-18,359,9259,ig,gpt4
2023-04-19,307,9566,ig,gpt4
2023-04-20,279,9845,ig,gpt4
2023-04-21,280,10125,ig,gpt4
2023-04-22,168,10293,ig,gpt4
2023-04-23,153,10446,ig,gpt4
2023-04-24,237,10683,ig,gpt4
2023-04-25,240,10923,ig,gpt4
2023-04-26,272,11195,ig,gpt4
2023-04-27,229,11424,ig,gpt4
2023-04-28,236,11660,ig,gpt4
2023-04-29,187,11847,ig,gpt4
2023-04-30,135,11982,ig,gpt4
2023-05-01,239,12221,ig,gpt4
2023-05-02,273,12494,ig,gpt4
2023-05-03,332,12826,ig,gpt4
2023-05-04,327,13153,ig,gpt4
2023-05-05,288,13441,ig,gpt4
2023-05-06,193,13634,ig,gpt4
2023-05-07,161,13795,ig,gpt4
2023-05-08,230,14025,ig,gpt4
2023-05-09,257,14282,ig,gpt4
2023-05-10,255,14537,ig,gpt4
2023-05-11,281,14818,ig,gpt4
2023-05-12,258,15076,ig,gpt4
2023-05-13,182,15258,ig,gpt4
2023-05-14,165,15423,ig,gpt4
2023-05-15,244,15667,ig,gpt4
2023-05-16,312,15979,ig,gpt4
2023-05-17,350,16329,ig,gpt4
2023-05-18,310,16639,ig,gpt4
2023-05-19,334,16973,ig,gpt4
2023-05-20,206,17179,ig,gpt4
2023-05-21,204,17383,ig,gpt4
2023-05-22,235,17618,ig,gpt4
2023-05-23,309,17927,ig,gpt4
2023-05-24,276,18203,ig,gpt4
2023-05-25,17,18220,ig,gpt4
2023-05-26,283,18503,ig,gpt4
2023-05-27,216,18719,ig,gpt4
2023-05-28,172,18891,ig,gpt4
2023-05-29,204,19095,ig,gpt4
2023-05-30,296,19391,ig,gpt4
2023-05-31,293,19684,ig,gpt4
2023-06-01,308,19992,ig,gpt4
2023-06-02,231,20223,ig,gpt4
2023-06-03,188,20411,ig,gpt4
2023-06-04,173,20584,ig,gpt4
2023-06-05,232,20816,ig,gpt4
2023-06-06,250,21066,ig,gpt4
2023-06-07,307,21373,ig,gpt4
2023-06-08,233,21606,ig,gpt4
2023-06-09,265,21871,ig,gpt4
2024-01-28,23,23,fb,apple
2024-01-29,98,121,fb,apple
2024-01-30,194,315,fb,apple
2024-01-31,168,483,fb,apple
2024-02-01,187,670,fb,apple
2024-02-02,328,998,fb,apple
2024-02-03,244,1242,fb,apple
2024-02-04,236,1478,fb,apple
2024-02-05,341,1819,fb,apple
2024-02-06,356,2175,fb,apple
2024-02-07,237,2412,fb,apple
2024-02-08,209,2621,fb,apple
2024-02-09,164,2785,fb,apple
2024-02-10,86,2871,fb,apple
2024-02-11,99,2970,fb,apple
2024-02-12,175,3145,fb,apple
2024-02-13,136,3281,fb,apple
2024-02-14,150,3431,fb,apple
2024-02-15,272,3703,fb,apple
2024-02-16,215,3918,fb,apple
2024-02-17,120,4038,fb,apple
2024-02-18,78,4116,fb,apple
2024-02-19,139,4255,fb,apple
2024-02-20,164,4419,fb,apple
2024-02-21,199,4618,fb,apple
2024-02-22,95,4713,fb,apple
2024-02-23,106,4819,fb,apple
2024-02-24,59,4878,fb,apple
2024-02-25,40,4918,fb,apple
2024-02-26,99,5017,fb,apple
2024-02-27,104,5121,fb,apple
2024-02-28,111,5232,fb,apple
2024-02-29,93,5325,fb,apple
2024-03-01,99,5424,fb,apple
2024-03-02,56,5480,fb,apple
2024-03-03,39,5519,fb,apple
2024-03-04,75,5594,fb,apple
2024-03-05,70,5664,fb,apple
2024-03-06,49,5713,fb,apple
2024-03-07,54,5767,fb,apple
2024-03-08,56,5823,fb,apple
2024-03-09,39,5862,fb,apple
2024-03-10,38,5900,fb,apple
2024-03-11,70,5970,fb,apple
2024-03-12,87,6057,fb,apple
2024-03-13,86,6143,fb,apple
2024-03-14,113,6256,fb,apple
2024-03-15,89,6345,fb,apple
2024-03-16,39,6384,fb,apple
2024-03-17,33,6417,fb,apple
2024-03-18,65,6482,fb,apple
2024-03-19,60,6542,fb,apple
2024-03-20,46,6588,fb,apple
2024-03-21,44,6632,fb,apple
2024-03-22,44,6676,fb,apple
2024-03-23,24,6700,fb,apple
2024-03-24,43,6743,fb,apple
2024-03-25,70,6813,fb,apple
2024-03-26,73,6886,fb,apple
2024-03-27,46,6932,fb,apple
2024-03-28,66,6998,fb,apple
2024-03-29,71,7069,fb,apple
2024-03-30,32,7101,fb,apple
2024-03-31,19,7120,fb,apple
2024-04-01,39,7159,fb,apple
2024-04-02,64,7223,fb,apple
2024-04-03,65,7288,fb,apple
2024-04-04,49,7337,fb,apple
2024-04-05,46,7383,fb,apple
2024-04-06,24,7407,fb,apple
2024-04-07,24,7431,fb,apple
2024-04-08,32,7463,fb,apple
2024-04-09,76,7539,fb,apple
2024-04-10,49,7588,fb,apple
2024-04-11,40,7628,fb,apple
2024-04-12,40,7668,fb,apple
2024-04-13,23,7691,fb,apple
2024-04-14,12,7703,fb,apple
2024-04-15,26,7729,fb,apple
2024-04-16,40,7769,fb,apple
2024-04-17,43,7812,fb,apple
2024-04-18,45,7857,fb,apple
2024-04-19,41,7898,fb,apple
2024-04-20,15,7913,fb,apple
2024-04-21,18,7931,fb,apple
2024-04-22,32,7963,fb,apple
2024-04-23,72,8035,fb,apple
2024-04-24,88,8123,fb,apple
2024-04-25,78,8201,fb,apple
2024-04-26,52,8253,fb,apple
2024-04-27,39,8292,fb,apple
2024-04-28,22,8314,fb,apple
2024-01-28,8,8,ig,apple
2024-01-29,12,20,ig,apple
2024-01-30,21,41,ig,apple
2024-01-31,24,65,ig,apple
2024-02-01,39,104,ig,apple
2024-02-02,113,217,ig,apple
2024-02-03,113,330,ig,apple
2024-02-04,114,444,ig,apple
2024-02-05,169,613,ig,apple
2024-02-06,173,786,ig,apple
2024-02-07,117,903,ig,apple
2024-02-08,97,1000,ig,apple
2024-02-09,64,1064,ig,apple
2024-02-10,38,1102,ig,apple
2024-02-11,32,1134,ig,apple
2024-02-12,31,1165,ig,apple
2024-02-13,43,1208,ig,apple
2024-02-14,55,1263,ig,apple
2024-02-15,60,1323,ig,apple
2024-02-16,39,1362,ig,apple
2024-02-17,30,1392,ig,apple
2024-02-18,23,1415,ig,apple
2024-02-19,33,1448,ig,apple
2024-02-20,40,1488,ig,apple
2024-02-21,31,1519,ig,apple
2024-02-22,19,1538,ig,apple
2024-02-23,28,1566,ig,apple
2024-02-24,26,1592,ig,apple
2024-02-25,14,1606,ig,apple
2024-02-26,23,1629,ig,apple
2024-02-27,21,1650,ig,apple
2024-02-28,31,1681,ig,apple
2024-02-29,22,1703,ig,apple
2024-03-01,19,1722,ig,apple
2024-03-02,9,1731,ig,apple
2024-03-03,19,1750,ig,apple
2024-03-04,11,1761,ig,apple
2024-03-05,13,1774,ig,apple
2024-03-06,13,1787,ig,apple
2024-03-07,20,1807,ig,apple
2024-03-08,17,1824,ig,apple
2024-03-09,4,1828,ig,apple
2024-03-10,8,1836,ig,apple
2024-03-11,12,1848,ig,apple
2024-03-12,20,1868,ig,apple
2024-03-13,35,1903,ig,apple
2024-03-14,18,1921,ig,apple
2024-03-15,24,1945,ig,apple
2024-03-16,8,1953,ig,apple
2024-03-17,6,1959,ig,apple
2024-03-18,16,1975,ig,apple
2024-03-19,17,1992,ig,apple
2024-03-20,11,2003,ig,apple
2024-03-21,13,2016,ig,apple
2024-03-22,11,2027,ig,apple
2024-03-23,11,2038,ig,apple
2024-03-24,10,2048,ig,apple
2024-03-25,17,2065,ig,apple
2024-03-26,14,2079,ig,apple
2024-03-27,18,2097,ig,apple
2024-03-28,12,2109,ig,apple
2024-03-29,12,2121,ig,apple
2024-03-30,8,2129,ig,apple
2024-03-31,6,2135,ig,apple
2024-04-01,12,2147,ig,apple
2024-04-02,12,2159,ig,apple
2024-04-03,17,2176,ig,apple
2024-04-04,21,2197,ig,apple
2024-04-05,15,2212,ig,apple
2024-04-06,9,2221,ig,apple
2024-04-07,8,2229,ig,apple
2024-04-08,9,2238,ig,apple
2024-04-09,16,2254,ig,apple
2024-04-10,11,2265,ig,apple
2024-04-11,18,2283,ig,apple
2024-04-12,8,2291,ig,apple
2024-04-13,6,2297,ig,apple
2024-04-14,4,2301,ig,apple
2024-04-15,11,2312,ig,apple
2024-04-16,13,2325,ig,apple
2024-04-17,3,2328,ig,apple
2024-04-18,11,2339,ig,apple
2024-04-19,13,2352,ig,apple
2024-04-20,1,2353,ig,apple
2024-04-21,3,2356,ig,apple
2024-04-22,9,2365,ig,apple
2024-04-23,15,2380,ig,apple
2024-04-24,28,2408,ig,apple
2024-04-25,21,2429,ig,apple
2024-04-26,15,2444,ig,apple
2024-04-27,6,2450,ig,apple
2024-04-28,9,2459,ig,apple
